ID,SBQQ__Account__c,SBQQ__Opportunity2__c,SBQQ__Partner__c,RecordTypeId,ProductionYear__c
a0uA,001H,006A,001DA,0120O000000ZSjJQAW,2019
a0uB,001H,006B,001DA,0120O000000ZSjJQAW,2019
a0uC,001H,006C,001DA,0120O000000ZSjJQAW,2019
a0uD,001H,006D,001DA,0120O000000ZSjJQAW,2019
a0uE,001H,006E,001DA,0120O000000ZSjJQAW,2019
a0uF,001H,006F,001DB,0120O000000ZSjJQAW,2019
a0uG,001H,006G,001DB,0120O000000ZSjJQAW,2019
a0uH,001H,006H,001DB,0120O000000ZSjJQAW,2019
a0uI,001H,006I,001DB,0120O000000ZSjJQAW,2019
a0uJ,001H,006J,001DB,0120O000000ZSjJQAW,2019
